,Unnamed: 0,Year,Country,Country Code,Data categories,Indicator coverage and disaggregation,Data available last 5 years,Data available last 10 years,First administrative level,Second administrative level,Coverage subscore,Machine readable,Non-proprietary,Download options,Metadata available,Terms of use,Openness subscore,Overall score
192,192,2020,Denmark,DNK,Social statistics subscore,75.0,75.0,75.0,45,55.6,65.3,90.0,90.0,70.0,90.0,90.0,86.0,75.8
193,193,2020,Denmark,DNK,National accounts,100.0,100.0,100.0,50,0,87.5,100.0,100.0,100.0,100.0,100.0,100.0,94.4
194,194,2020,Denmark,DNK,Labor,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
195,195,2020,Denmark,DNK,Price indexes,100.0,100.0,50.0,0,0,62.5,100.0,100.0,50.0,100.0,100.0,90.0,77.8
196,196,2020,Denmark,DNK,Government finance,100.0,100.0,100.0,100,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
197,197,2020,Denmark,DNK,Money & banking,100.0,100.0,100.0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
198,198,2020,Denmark,DNK,International trade,100.0,100.0,100.0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
199,199,2020,Denmark,DNK,Balance of payments,100.0,100.0,100.0,0,0,100.0,100.0,100.0,50.0,100.0,100.0,90.0,93.8
200,200,2020,Denmark,DNK,Economic & financial statistics subscore,100.0,100.0,92.9,62.5,100,92.3,100.0,100.0,85.7,100.0,100.0,97.1,95.1
201,201,2020,Denmark,DNK,Agriculture & Land Use,50.0,50.0,50.0,50,50,50.0,100.0,100.0,50.0,100.0,100.0,90.0,70.0
202,202,2020,Denmark,DNK,Resource use,100.0,100.0,100.0,50,0,87.5,100.0,100.0,100.0,100.0,100.0,100.0,94.4
203,203,2020,Denmark,DNK,Energy,100.0,100.0,100.0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
204,204,2020,Denmark,DNK,Pollution,100.0,100.0,100.0,0,0,75.0,100.0,100.0,100.0,100.0,100.0,100.0,88.9
205,205,2020,Denmark,DNK,Built environment,50.0,50.0,50.0,50,50,50.0,100.0,100.0,50.0,100.0,100.0,90.0,70.0
206,206,2020,Denmark,DNK,Environment subscore,80.0,80.0,80.0,37.5,50,69.0,100.0,100.0,80.0,100.0,100.0,96.0,83.7
207,207,2020,Denmark,DNK,All Categories,85.0,85.0,82.6,46.7,58.4,74.4,96.7,96.7,78.6,96.7,96.7,93.0,84.4
208,208,2020,Estonia,EST,Population & vital statistics,100.0,100.0,100.0,100,50,90.0,100.0,100.0,50.0,100.0,0.0,70.0,80.0
209,209,2020,Estonia,EST,Education facilities,50.0,50.0,50.0,0,0,30.0,100.0,100.0,100.0,100.0,0.0,80.0,55.0
210,210,2020,Estonia,EST,Education outcomes,50.0,50.0,50.0,50,0,40.0,100.0,100.0,50.0,100.0,0.0,70.0,55.0
211,211,2020,Estonia,EST,Health facilities,50.0,50.0,50.0,50,0,40.0,100.0,100.0,100.0,100.0,0.0,80.0,60.0
212,212,2020,Estonia,EST,Health outcomes,50.0,50.0,50.0,0,0,30.0,100.0,100.0,100.0,100.0,0.0,80.0,55.0
213,213,2020,Estonia,EST,Reproductive health,50.0,50.0,50.0,0,0,30.0,100.0,100.0,100.0,100.0,0.0,80.0,55.0
214,214,2020,Estonia,EST,Food security & nutrition,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,215,2020,Estonia,EST,Gender statistics,50.0,50.0,50.0,0,0,30.0,100.0,100.0,100.0,100.0,0.0,80.0,55.0
216,216,2020,Estonia,EST,Crime & justice,50.0,50.0,50.0,0,0,30.0,100.0,100.0,100.0,100.0,0.0,80.0,55.0
217,217,2020,Estonia,EST,Poverty & income,100.0,100.0,100.0,0,0,60.0,100.0,100.0,100.0,100.0,0.0,80.0,70.0
218,218,2020,Estonia,EST,Social statistics subscore,55.0,55.0,55.0,20,5.6,38.8,90.0,90.0,80.0,90.0,0.0,70.0,54.5
219,219,2020,Estonia,EST,National accounts,100.0,100.0,100.0,0,0,75.0,100.0,100.0,100.0,100.0,0.0,80.0,77.8
220,220,2020,Estonia,EST,Labor,100.0,100.0,100.0,0,0,60.0,100.0,100.0,50.0,100.0,0.0,70.0,65.0
221,221,2020,Estonia,EST,Price indexes,100.0,100.0,100.0,0,0,75.0,100.0,100.0,100.0,100.0,0.0,80.0,77.8
222,222,2020,Estonia,EST,Government finance,100.0,100.0,100.0,0,0,75.0,100.0,100.0,100.0,100.0,0.0,80.0,77.8
223,223,2020,Estonia,EST,Money & banking,100.0,100.0,100.0,0,0,100.0,100.0,100.0,100.0,100.0,0.0,80.0,87.5
224,224,2020,Estonia,EST,International trade,100.0,100.0,100.0,0,0,100.0,100.0,100.0,100.0,100.0,0.0,80.0,87.5
225,225,2020,Estonia,EST,Balance of payments,100.0,100.0,100.0,0,0,100.0,100.0,100.0,100.0,100.0,0.0,80.0,87.5
226,226,2020,Estonia,EST,Economic & financial statistics subscore,100.0,100.0,100.0,0,0,80.8,100.0,100.0,92.9,100.0,0.0,78.6,79.5
227,227,2020,Estonia,EST,Agriculture & Land Use,100.0,100.0,100.0,50,0,70.0,100.0,100.0,50.0,100.0,0.0,70.0,70.0
228,228,2020,Estonia,EST,Resource use,100.0,100.0,100.0,50,0,87.5,100.0,100.0,100.0,100.0,0.0,80.0,83.3
229,229,2020,Estonia,EST,Energy,100.0,100.0,100.0,0,0,100.0,100.0,100.0,100.0,100.0,0.0,80.0,87.5
230,230,2020,Estonia,EST,Pollution,100.0,100.0,100.0,0,0,75.0,100.0,100.0,100.0,100.0,0.0,80.0,77.8
231,231,2020,Estonia,EST,Built environment,100.0,100.0,100.0,50,0,70.0,100.0,100.0,100.0,100.0,0.0,80.0,75.0
232,232,2020,Estonia,EST,Environment subscore,100.0,100.0,100.0,37.5,0,78.6,100.0,100.0,90.0,100.0,0.0,78.0,78.3
233,233,2020,Estonia,EST,All Categories,85.0,85.0,85.0,21.1,3.5,64.0,96.7,96.7,87.6,96.7,0.0,75.5,70.2
234,234,2020,Finland,FIN,Population & vital statistics,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
235,235,2020,Finland,FIN,Education facilities,100.0,50.0,50.0,50,50,60.0,100.0,50.0,50.0,50.0,100.0,70.0,65.0
236,236,2020,Finland,FIN,Education outcomes,100.0,100.0,100.0,50,50,80.0,50.0,50.0,50.0,50.0,100.0,60.0,70.0
237,237,2020,Finland,FIN,Health facilities,100.0,100.0,100.0,0,0,60.0,100.0,100.0,50.0,50.0,100.0,80.0,70.0
238,238,2020,Finland,FIN,Health outcomes,50.0,50.0,50.0,50,0,40.0,50.0,100.0,50.0,50.0,50.0,60.0,50.0
239,239,2020,Finland,FIN,Reproductive health,100.0,100.0,50.0,50,50,70.0,100.0,100.0,50.0,50.0,50.0,70.0,70.0
240,240,2020,Finland,FIN,Food security & nutrition,100.0,100.0,100.0,0,0,75.0,100.0,100.0,100.0,50.0,100.0,90.0,83.3
241,241,2020,Finland,FIN,Gender statistics,100.0,100.0,100.0,50,50,80.0,100.0,100.0,50.0,100.0,100.0,90.0,85.0
242,242,2020,Finland,FIN,Crime & justice,100.0,100.0,100.0,50,50,80.0,100.0,100.0,50.0,100.0,100.0,90.0,85.0
243,243,2020,Finland,FIN,Poverty & income,100.0,100.0,100.0,100,100,100.0,100.0,100.0,50.0,100.0,100.0,90.0,95.0
244,244,2020,Finland,FIN,Social statistics subscore,95.0,90.0,85.0,50,50,74.5,90.0,90.0,60.0,70.0,90.0,80.0,77.3
245,245,2020,Finland,FIN,National accounts,100.0,100.0,100.0,100,0,100.0,100.0,100.0,50.0,100.0,100.0,90.0,94.4
246,246,2020,Finland,FIN,Labor,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
247,247,2020,Finland,FIN,Price indexes,100.0,100.0,100.0,0,0,75.0,100.0,100.0,100.0,100.0,100.0,100.0,88.9
248,248,2020,Finland,FIN,Government finance,100.0,100.0,100.0,100,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
249,249,2020,Finland,FIN,Money & banking,100.0,100.0,100.0,0,0,100.0,100.0,100.0,50.0,50.0,50.0,70.0,81.3
250,250,2020,Finland,FIN,International trade,100.0,100.0,100.0,0,0,100.0,100.0,100.0,100.0,50.0,50.0,80.0,87.5
251,251,2020,Finland,FIN,Balance of payments,100.0,100.0,100.0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
252,252,2020,Finland,FIN,Economic & financial statistics subscore,100.0,100.0,100.0,75,100,96.2,100.0,100.0,85.7,85.7,85.7,91.4,93.4
253,253,2020,Finland,FIN,Agriculture & Land Use,100.0,50.0,50.0,50,0,50.0,100.0,100.0,50.0,100.0,100.0,90.0,70.0
254,254,2020,Finland,FIN,Resource use,100.0,100.0,100.0,50,0,87.5,100.0,100.0,50.0,100.0,100.0,90.0,88.9
255,255,2020,Finland,FIN,Energy,100.0,100.0,100.0,0,0,100.0,100.0,100.0,50.0,100.0,100.0,90.0,93.8
256,256,2020,Finland,FIN,Pollution,100.0,100.0,100.0,50,0,87.5,100.0,100.0,100.0,100.0,100.0,100.0,94.4
257,257,2020,Finland,FIN,Built environment,100.0,100.0,100.0,50,50,80.0,50.0,100.0,50.0,100.0,100.0,80.0,80.0
258,258,2020,Finland,FIN,Environment subscore,100.0,90.0,90.0,50,25,78.6,90.0,100.0,60.0,100.0,100.0,90.0,84.8
259,259,2020,Finland,FIN,All Categories,98.3,93.3,91.7,56,48,82.1,93.3,96.7,68.6,85.2,91.9,87.1,84.8
260,260,2020,Ireland,IRL,Population & vital statistics,100.0,100.0,100.0,100,50,90.0,100.0,100.0,100.0,100.0,100.0,100.0,95.0
261,261,2020,Ireland,IRL,Education facilities,50.0,50.0,50.0,50,0,40.0,100.0,100.0,100.0,50.0,100.0,90.0,65.0
262,262,2020,Ireland,IRL,Education outcomes,50.0,50.0,50.0,0,0,30.0,100.0,100.0,100.0,100.0,100.0,100.0,65.0
263,263,2020,Ireland,IRL,Health facilities,50.0,50.0,50.0,0,0,30.0,100.0,100.0,50.0,50.0,100.0,80.0,55.0
264,264,2020,Ireland,IRL,Health outcomes,50.0,50.0,0.0,50,0,30.0,100.0,100.0,100.0,50.0,100.0,90.0,60.0
265,265,2020,Ireland,IRL,Reproductive health,50.0,50.0,50.0,0,0,30.0,100.0,100.0,100.0,50.0,100.0,90.0,60.0
266,266,2020,Ireland,IRL,Food security & nutrition,100.0,50.0,0.0,0,0,37.5,100.0,100.0,100.0,100.0,100.0,100.0,72.2
267,267,2020,Ireland,IRL,Gender statistics,50.0,50.0,50.0,50,50,50.0,100.0,100.0,50.0,50.0,100.0,80.0,65.0
268,268,2020,Ireland,IRL,Crime & justice,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,269,2020,Ireland,IRL,Poverty & income,100.0,100.0,100.0,50,0,70.0,100.0,100.0,100.0,100.0,100.0,100.0,85.0
270,270,2020,Ireland,IRL,Social statistics subscore,60.0,55.0,45.0,30,11.1,40.8,90.0,90.0,80.0,65.0,90.0,83.0,62.1
271,271,2020,Ireland,IRL,National accounts,100.0,100.0,100.0,50,0,87.5,100.0,100.0,100.0,50.0,100.0,90.0,88.9
272,272,2020,Ireland,IRL,Labor,100.0,100.0,100.0,50,0,70.0,100.0,100.0,100.0,100.0,100.0,100.0,85.0
273,273,2020,Ireland,IRL,Price indexes,100.0,100.0,50.0,0,0,62.5,100.0,100.0,100.0,50.0,100.0,90.0,77.8
274,274,2020,Ireland,IRL,Government finance,100.0,100.0,100.0,0,0,75.0,100.0,100.0,100.0,50.0,100.0,90.0,83.3
275,275,2020,Ireland,IRL,Money & banking,100.0,100.0,100.0,0,0,100.0,100.0,100.0,100.0,50.0,100.0,90.0,93.8
276,276,2020,Ireland,IRL,International trade,100.0,100.0,100.0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
277,277,2020,Ireland,IRL,Balance of payments,100.0,100.0,100.0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
278,278,2020,Ireland,IRL,Economic & financial statistics subscore,100.0,100.0,92.9,25,0,82.7,100.0,100.0,100.0,71.4,100.0,94.3,89.3
279,279,2020,Ireland,IRL,Agriculture & Land Use,50.0,50.0,50.0,0,0,30.0,100.0,100.0,100.0,50.0,100.0,90.0,60.0
280,280,2020,Ireland,IRL,Resource use,100.0,100.0,100.0,0,0,75.0,100.0,100.0,50.0,100.0,100.0,90.0,83.3
281,281,2020,Ireland,IRL,Energy,100.0,100.0,100.0,0,0,100.0,100.0,100.0,100.0,50.0,100.0,90.0,93.8
282,282,2020,Ireland,IRL,Pollution,100.0,100.0,100.0,0,0,75.0,100.0,100.0,100.0,100.0,100.0,100.0,88.9
283,283,2020,Ireland,IRL,Built environment,100.0,50.0,0.0,100,100,70.0,100.0,100.0,100.0,100.0,100.0,100.0,85.0
284,284,2020,Ireland,IRL,Environment subscore,90.0,80.0,70.0,25,50,66.7,100.0,100.0,90.0,80.0,100.0,94.0,81.5
285,285,2020,Ireland,IRL,All Categories,83.3,78.3,69.3,27.1,20.8,61.4,96.7,96.7,90.0,72.1,96.7,90.4,77.1
286,286,2020,Latvia,LVA,Population & vital statistics,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,0.0,80.0,90.0
287,287,2020,Latvia,LVA,Education facilities,50.0,50.0,50.0,0,0,30.0,100.0,100.0,50.0,100.0,0.0,70.0,50.0
288,288,2020,Latvia,LVA,Education outcomes,50.0,50.0,50.0,0,0,30.0,100.0,100.0,100.0,50.0,0.0,70.0,50.0
289,289,2020,Latvia,LVA,Health facilities,100.0,100.0,100.0,0,0,60.0,100.0,100.0,100.0,50.0,0.0,70.0,65.0
290,290,2020,Latvia,LVA,Health outcomes,50.0,50.0,50.0,0,0,30.0,100.0,100.0,100.0,50.0,0.0,70.0,50.0
291,291,2020,Latvia,LVA,Reproductive health,50.0,50.0,50.0,50,0,40.0,50.0,100.0,50.0,50.0,0.0,50.0,45.0
292,292,2020,Latvia,LVA,Food security & nutrition,50.0,50.0,0.0,0,0,25.0,100.0,100.0,50.0,50.0,0.0,60.0,44.4
293,293,2020,Latvia,LVA,Gender statistics,50.0,50.0,50.0,0,0,30.0,100.0,100.0,100.0,100.0,0.0,80.0,55.0
294,294,2020,Latvia,LVA,Crime & justice,100.0,100.0,100.0,0,0,60.0,100.0,100.0,100.0,100.0,0.0,80.0,70.0
295,295,2020,Latvia,LVA,Poverty & income,100.0,100.0,100.0,0,0,60.0,100.0,100.0,100.0,100.0,0.0,80.0,70.0
296,296,2020,Latvia,LVA,Social statistics subscore,70.0,70.0,65.0,15,11.1,46.9,95.0,100.0,85.0,75.0,0.0,71.0,59.1
297,297,2020,Latvia,LVA,National accounts,100.0,100.0,100.0,0,0,75.0,100.0,100.0,100.0,100.0,0.0,80.0,77.8
298,298,2020,Latvia,LVA,Labor,100.0,100.0,100.0,0,0,60.0,100.0,100.0,100.0,100.0,0.0,80.0,70.0
299,299,2020,Latvia,LVA,Price indexes,100.0,100.0,100.0,0,0,75.0,100.0,100.0,50.0,100.0,0.0,70.0,72.2
300,300,2020,Latvia,LVA,Government finance,100.0,100.0,100.0,0,0,75.0,100.0,100.0,100.0,100.0,0.0,80.0,77.8
301,301,2020,Latvia,LVA,Money & banking,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,302,2020,Latvia,LVA,International trade,100.0,100.0,100.0,0,0,100.0,100.0,100.0,100.0,100.0,0.0,80.0,87.5
303,303,2020,Latvia,LVA,Balance of payments,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,304,2020,Latvia,LVA,Economic & financial statistics subscore,71.4,71.4,71.4,0,0,57.7,71.4,71.4,64.3,71.4,0.0,55.7,56.6
305,305,2020,Latvia,LVA,Agriculture & Land Use,50.0,50.0,50.0,50,0,40.0,100.0,100.0,100.0,100.0,0.0,80.0,60.0
306,306,2020,Latvia,LVA,Resource use,100.0,100.0,100.0,0,0,75.0,100.0,100.0,100.0,100.0,0.0,80.0,77.8
307,307,2020,Latvia,LVA,Energy,100.0,100.0,100.0,0,0,100.0,100.0,100.0,100.0,100.0,0.0,80.0,87.5
308,308,2020,Latvia,LVA,Pollution,100.0,100.0,100.0,0,0,75.0,100.0,100.0,100.0,100.0,0.0,80.0,77.8
309,309,2020,Latvia,LVA,Built environment,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,310,2020,Latvia,LVA,Environment subscore,70.0,70.0,70.0,12.5,0,52.4,80.0,80.0,80.0,80.0,0.0,64.0,58.7
311,311,2020,Latvia,LVA,All Categories,70.5,70.5,68.8,10.5,6.9,51.8,82.1,83.8,76.4,75.5,0.0,63.6,58.2
312,312,2020,Lithuania,LTU,Population & vital statistics,100.0,100.0,100.0,50,50,80.0,100.0,100.0,100.0,100.0,0.0,80.0,80.0
313,313,2020,Lithuania,LTU,Education facilities,100.0,100.0,100.0,0,0,60.0,100.0,100.0,100.0,100.0,0.0,80.0,70.0
314,314,2020,Lithuania,LTU,Education outcomes,50.0,50.0,50.0,50,50,50.0,100.0,100.0,50.0,100.0,0.0,70.0,60.0
315,315,2020,Lithuania,LTU,Health facilities,50.0,50.0,50.0,0,0,30.0,100.0,100.0,100.0,100.0,0.0,80.0,55.0
316,316,2020,Lithuania,LTU,Health outcomes,100.0,50.0,50.0,0,0,40.0,100.0,100.0,100.0,100.0,0.0,80.0,60.0
317,317,2020,Lithuania,LTU,Reproductive health,100.0,50.0,50.0,50,0,50.0,100.0,100.0,50.0,100.0,0.0,70.0,60.0
318,318,2020,Lithuania,LTU,Food security & nutrition,100.0,50.0,50.0,0,0,50.0,100.0,100.0,50.0,100.0,0.0,70.0,61.1
319,319,2020,Lithuania,LTU,Gender statistics,100.0,100.0,50.0,0,0,50.0,100.0,100.0,50.0,100.0,0.0,70.0,60.0
320,320,2020,Lithuania,LTU,Crime & justice,100.0,100.0,100.0,50,50,80.0,100.0,100.0,50.0,100.0,0.0,70.0,75.0
321,321,2020,Lithuania,LTU,Poverty & income,100.0,100.0,50.0,0,0,50.0,100.0,100.0,100.0,100.0,0.0,80.0,65.0
322,322,2020,Lithuania,LTU,Social statistics subscore,90.0,75.0,65.0,20,16.7,54.1,100.0,100.0,75.0,100.0,0.0,75.0,64.6
323,323,2020,Lithuania,LTU,National accounts,100.0,100.0,100.0,0,0,75.0,100.0,100.0,100.0,100.0,0.0,80.0,77.8
324,324,2020,Lithuania,LTU,Labor,100.0,100.0,100.0,50,50,80.0,100.0,100.0,100.0,100.0,0.0,80.0,80.0
325,325,2020,Lithuania,LTU,Price indexes,100.0,100.0,100.0,0,0,75.0,100.0,100.0,100.0,100.0,0.0,80.0,77.8
326,326,2020,Lithuania,LTU,Government finance,100.0,100.0,100.0,100,0,100.0,100.0,100.0,100.0,100.0,0.0,80.0,88.9
327,327,2020,Lithuania,LTU,Money & banking,100.0,100.0,50.0,0,0,83.3,100.0,100.0,50.0,100.0,50.0,80.0,81.3
328,328,2020,Lithuania,LTU,International trade,100.0,100.0,100.0,0,0,100.0,100.0,100.0,100.0,100.0,0.0,80.0,87.5
329,329,2020,Lithuania,LTU,Balance of payments,100.0,100.0,100.0,0,0,100.0,100.0,100.0,50.0,100.0,50.0,80.0,87.5
330,330,2020,Lithuania,LTU,Economic & financial statistics subscore,100.0,100.0,92.9,37.5,50,86.5,100.0,100.0,85.7,100.0,14.3,80.0,82.8
331,331,2020,Lithuania,LTU,Agriculture & Land Use,100.0,100.0,100.0,50,50,80.0,100.0,100.0,50.0,100.0,0.0,70.0,75.0
332,332,2020,Lithuania,LTU,Resource use,100.0,100.0,50.0,50,0,75.0,100.0,100.0,100.0,100.0,0.0,80.0,77.8
333,333,2020,Lithuania,LTU,Energy,100.0,100.0,100.0,0,0,100.0,100.0,100.0,100.0,100.0,0.0,80.0,87.5
334,334,2020,Lithuania,LTU,Pollution,100.0,100.0,100.0,50,0,87.5,100.0,100.0,100.0,100.0,0.0,80.0,83.3
335,335,2020,Lithuania,LTU,Built environment,100.0,50.0,50.0,0,0,40.0,100.0,100.0,50.0,100.0,0.0,70.0,55.0
336,336,2020,Lithuania,LTU,Environment subscore,100.0,90.0,80.0,37.5,25,73.8,100.0,100.0,80.0,100.0,0.0,76.0,75.0
337,337,2020,Lithuania,LTU,All Categories,96.7,88.3,79.3,30.1,22.3,70.0,100.0,100.0,80.2,100.0,4.8,77.0,73.8
338,338,2020,Sweden,SWE,Population & vital statistics,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
339,339,2020,Sweden,SWE,Education facilities,100.0,100.0,100.0,50,50,80.0,100.0,50.0,50.0,50.0,0.0,50.0,65.0
340,340,2020,Sweden,SWE,Education outcomes,50.0,50.0,50.0,50,50,50.0,100.0,0.0,50.0,50.0,0.0,40.0,45.0
341,341,2020,Sweden,SWE,Health facilities,50.0,50.0,50.0,50,0,40.0,50.0,100.0,50.0,50.0,100.0,70.0,55.0
342,342,2020,Sweden,SWE,Health outcomes,100.0,100.0,50.0,50,0,60.0,50.0,100.0,50.0,100.0,0.0,60.0,60.0
343,343,2020,Sweden,SWE,Reproductive health,100.0,100.0,100.0,50,50,80.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0
344,344,2020,Sweden,SWE,Food security & nutrition,50.0,50.0,50.0,0,0,37.5,100.0,100.0,100.0,100.0,100.0,100.0,72.2
345,345,2020,Sweden,SWE,Gender statistics,100.0,100.0,100.0,0,0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0
346,346,2020,Sweden,SWE,Crime & justice,100.0,100.0,100.0,0,0,60.0,50.0,50.0,50.0,50.0,100.0,60.0,60.0
347,347,2020,Sweden,SWE,Poverty & income,100.0,100.0,100.0,50,50,80.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0
348,348,2020,Sweden,SWE,Social statistics subscore,85.0,85.0,80.0,40,33.3,65.3,85.0,80.0,75.0,80.0,70.0,78.0,71.7
349,349,2020,Sweden,SWE,National accounts,100.0,100.0,100.0,0,0,75.0,100.0,100.0,100.0,100.0,100.0,100.0,88.9
350,350,2020,Sweden,SWE,Labor,100.0,100.0,100.0,0,0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0
351,351,2020,Sweden,SWE,Price indexes,100.0,100.0,100.0,0,0,75.0,100.0,100.0,100.0,100.0,100.0,100.0,88.9
352,352,2020,Sweden,SWE,Government finance,100.0,100.0,100.0,100,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
353,353,2020,Sweden,SWE,Money & banking,100.0,100.0,100.0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
354,354,2020,Sweden,SWE,International trade,100.0,100.0,100.0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
355,355,2020,Sweden,SWE,Balance of payments,100.0,100.0,100.0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
356,356,2020,Sweden,SWE,Economic & financial statistics subscore,100.0,100.0,100.0,25,0,84.6,100.0,100.0,100.0,100.0,100.0,100.0,93.4
357,357,2020,Sweden,SWE,Agriculture & Land Use,100.0,100.0,100.0,100,50,90.0,100.0,100.0,50.0,50.0,100.0,80.0,85.0
358,358,2020,Sweden,SWE,Resource use,100.0,100.0,100.0,50,0,87.5,100.0,100.0,50.0,50.0,50.0,70.0,77.8
359,359,2020,Sweden,SWE,Energy,100.0,100.0,100.0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
360,360,2020,Sweden,SWE,Pollution,100.0,100.0,100.0,0,0,75.0,100.0,100.0,100.0,100.0,100.0,100.0,88.9
361,361,2020,Sweden,SWE,Built environment,100.0,50.0,50.0,100,100,80.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0
362,362,2020,Sweden,SWE,Environment subscore,100.0,90.0,90.0,62.5,75,85.7,100.0,100.0,80.0,80.0,90.0,90.0,88.0
363,363,2020,Sweden,SWE,All Categories,95.0,91.7,90.0,44,41.6,77.6,95.0,93.3,85.0,86.7,86.7,89.3,83.9
364,364,2020,Croatia,HRV,Population & vital statistics,100.0,100.0,100.0,50,50,80.0,100.0,100.0,100.0,100.0,50.0,90.0,85.0
365,365,2020,Croatia,HRV,Education facilities,50.0,50.0,50.0,0,0,30.0,0.0,100.0,0.0,50.0,50.0,40.0,35.0
366,366,2020,Croatia,HRV,Education outcomes,50.0,50.0,50.0,0,0,30.0,0.0,100.0,50.0,50.0,50.0,50.0,40.0
367,367,2020,Croatia,HRV,Health facilities,100.0,100.0,50.0,0,0,50.0,50.0,100.0,50.0,50.0,50.0,60.0,55.0
368,368,2020,Croatia,HRV,Health outcomes,50.0,50.0,50.0,0,0,30.0,100.0,100.0,50.0,0.0,50.0,60.0,45.0
369,369,2020,Croatia,HRV,Reproductive health,50.0,50.0,50.0,0,0,30.0,100.0,100.0,100.0,50.0,50.0,80.0,55.0
370,370,2020,Croatia,HRV,Food security & nutrition,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,371,2020,Croatia,HRV,Gender statistics,50.0,50.0,50.0,0,0,30.0,50.0,100.0,50.0,50.0,50.0,60.0,45.0
372,372,2020,Croatia,HRV,Crime & justice,100.0,100.0,50.0,0,0,50.0,50.0,100.0,50.0,50.0,50.0,60.0,55.0
373,373,2020,Croatia,HRV,Poverty & income,100.0,100.0,100.0,0,0,60.0,100.0,100.0,50.0,100.0,50.0,80.0,70.0
374,374,2020,Croatia,HRV,Social statistics subscore,65.0,65.0,55.0,5,5.6,39.8,55.0,90.0,50.0,50.0,45.0,58.0,49.0
375,375,2020,Croatia,HRV,National accounts,100.0,100.0,100.0,0,0,75.0,100.0,100.0,50.0,100.0,50.0,80.0,77.8
376,376,2020,Croatia,HRV,Labor,100.0,100.0,100.0,0,0,60.0,100.0,100.0,50.0,100.0,50.0,80.0,70.0
377,377,2020,Croatia,HRV,Price indexes,100.0,100.0,100.0,0,0,75.0,100.0,100.0,100.0,50.0,50.0,80.0,77.8
378,378,2020,Croatia,HRV,Government finance,100.0,100.0,100.0,0,0,75.0,100.0,100.0,50.0,100.0,50.0,80.0,77.8
379,379,2020,Croatia,HRV,Money & banking,100.0,100.0,100.0,0,0,100.0,100.0,100.0,50.0,100.0,50.0,80.0,87.5
380,380,2020,Croatia,HRV,International trade,100.0,100.0,100.0,0,0,100.0,100.0,100.0,50.0,100.0,50.0,80.0,87.5
381,381,2020,Croatia,HRV,Balance of payments,100.0,100.0,100.0,0,0,100.0,100.0,100.0,50.0,100.0,50.0,80.0,87.5
382,382,2020,Croatia,HRV,Economic & financial statistics subscore,100.0,100.0,100.0,0,0,80.8,100.0,100.0,57.1,92.9,50.0,80.0,80.3
383,383,2020,Croatia,HRV,Agriculture & Land Use,100.0,100.0,100.0,0,0,60.0,50.0,100.0,50.0,50.0,50.0,60.0,60.0
384,384,2020,Croatia,HRV,Resource use,100.0,100.0,100.0,0,0,75.0,100.0,100.0,100.0,50.0,50.0,80.0,77.8
385,385,2020,Croatia,HRV,Energy,50.0,50.0,50.0,0,0,50.0,0.0,100.0,50.0,50.0,50.0,50.0,50.0
386,386,2020,Croatia,HRV,Pollution,100.0,100.0,100.0,0,0,75.0,100.0,100.0,100.0,50.0,50.0,80.0,77.8
387,387,2020,Croatia,HRV,Built environment,100.0,50.0,0.0,50,50,50.0,50.0,100.0,50.0,50.0,50.0,60.0,55.0
